"country","country_count","total_payment","rental_id","inventory_id","return_date","customer_id"
"Cameroon","22","96.78",7886,237,"2005-08-04 13:22:55",352
"Cameroon","29","89.71",8189,3515,"2005-08-04 00:12:26",361
"Cameroon","22","96.78",9463,883,"2005-08-03 22:53:57",352
"Cameroon","29","89.71",10145,2511,"2005-08-06 23:26:13",361
"Cameroon","29","89.71",10151,4442,"2005-08-01 22:20:37",361
"Cameroon","29","89.71",10414,1271,"2005-08-04 08:44:55",361
"Cameroon","29","89.71",10975,2616,"2005-08-04 04:39:25",361
"Cameroon","29","89.71",11031,1205,"2005-08-07 07:14:58",361
"Cameroon","29","89.71",11243,2517,"2005-08-11 18:55:48",361
"Cameroon","29","89.71",11327,773,"2005-08-03 22:13:47",361
"Cameroon","22","96.78",11793,1955,"2005-08-25 12:25:53",352
"Cameroon","22","96.78",11823,2626,"2005-08-22 11:10:37",352
"Cameroon","22","96.78",11986,1610,"2005-08-18 13:05:58",352
"Cameroon","29","89.71",11991,940,"2005-08-25 14:07:08",361
"Cameroon","22","96.78",12234,3823,"2005-08-25 04:44:33",352
"Cameroon","29","89.71",12626,4230,"2005-08-26 17:12:45",361
"Cameroon","29","89.71",12690,3574,"2005-08-24 20:54:57",361
"Cameroon","22","96.78",12751,2791,"2005-08-20 20:28:22",352
"Cameroon","29","89.71",13135,1585,"2005-08-21 14:04:52",361
"Cameroon","29","89.71",13298,2133,NULL,361
"Cameroon","22","96.78",13578,4301,NULL,352
"Cameroon","29","89.71",14031,440,"2005-08-23 21:47:24",361
"Cameroon","22","96.78",14130,3859,"2005-08-27 21:16:11",352
"Cameroon","29","89.71",14422,1382,"2005-08-25 13:15:46",361
"Cameroon","29","89.71",14769,1800,NULL,361
"Cameroon","22","96.78",14852,2262,"2005-08-25 04:27:53",352
"Cameroon","29","89.71",15759,1341,"2005-09-01 11:28:37",361
"Cameroon","29","89.71",15935,907,"2005-08-25 20:59:11",361
"Cambodia","24","92.76",339,2410,"2005-06-04 05:46:18",516
"Cambodia","25","86.75",492,1999,"2005-05-28 22:34:58",228
"Cambodia","24","92.76",571,4250,"2005-06-05 07:56:41",516
"Cambodia","25","86.75",1070,3170,"2005-06-05 10:23:56",228
"Cambodia","24","92.76",1159,4395,"2005-06-17 02:11:13",516
"Cambodia","24","92.76",1200,3329,"2005-06-21 21:33:51",516
"Cambodia","24","92.76",1718,288,"2005-06-25 10:53:02",516
"Cambodia","24","92.76",2017,1434,"2005-06-19 10:08:30",516
"Cambodia","25","86.75",2284,2682,"2005-06-24 04:58:51",228
"Cambodia","25","86.75",2863,2410,"2005-06-23 23:27:38",228
"Cambodia","25","86.75",2934,697,"2005-06-22 02:44:53",228
"Cambodia","24","92.76",3068,1958,"2005-06-22 12:52:22",516
"Cambodia","24","92.76",3431,133,"2005-06-26 23:08:48",516
"Cambodia","25","86.75",3433,1077,"2005-06-29 18:01:19",228
"Cambodia","25","86.75",3538,4361,"2005-07-11 06:02:07",228
"Cambodia","25","86.75",3710,2596,"2005-07-15 06:17:53",228
"Cambodia","25","86.75",3715,4456,"2005-07-11 06:08:48",228
"Cambodia","25","86.75",3796,1649,"2005-07-07 11:01:22",228
"Cambodia","25","86.75",4217,3186,"2005-07-11 15:07:59",228
"Cambodia","25","86.75",4636,1858,"2005-07-10 08:59:32",228
"Cambodia","25","86.75",4909,1451,"2005-07-10 22:34:24",228
"Cambodia","25","86.75",5151,224,"2005-07-10 08:18:03",228
"Cambodia","25","86.75",5320,3140,"2005-07-18 18:16:32",228
"Cambodia","24","92.76",5780,168,"2005-07-14 17:19:23",516
"Cambodia","25","86.75",5902,2727,"2005-07-11 20:50:24",228
"Cambodia","25","86.75",6141,2279,"2005-07-17 03:00:16",228
"Cambodia","24","92.76",6677,2389,"2005-07-21 06:05:14",516
"Cambodia","24","92.76",6858,1095,"2005-07-19 14:12:51",516
"Cambodia","25","86.75",6948,3088,"2005-07-27 21:24:49",228
"Cambodia","25","86.75",7509,4134,"2005-08-04 19:35:19",228
"Cambodia","25","86.75",7601,903,"2005-07-29 02:45:15",228
"Cambodia","24","92.76",7628,1240,"2005-08-03 19:16:04",516
"Cambodia","24","92.76",7882,3922,"2005-07-29 13:49:42",516
"Cambodia","25","86.75",8147,628,"2005-07-30 18:26:56",228
"Cambodia","24","92.76",8396,3911,"2005-07-30 05:32:00",516
"Cambodia","24","92.76",8534,4029,"2005-08-02 04:47:13",516
"Cambodia","24","92.76",8585,512,"2005-08-03 08:31:18",516
"Cambodia","24","92.76",9243,876,"2005-08-06 09:26:27",516
"Cambodia","25","86.75",10585,2670,"2005-08-09 11:42:42",228
"Cambodia","24","92.76",11926,2111,"2005-08-22 11:36:02",516
"Cambodia","24","92.76",11939,3305,"2005-08-24 21:36:57",516
"Cambodia","24","92.76",12130,1358,NULL,516
"Cambodia","25","86.75",12304,1381,"2005-08-24 04:31:29",228
"Cambodia","24","92.76",12535,2944,"2005-08-25 16:35:22",516
"Cambodia","25","86.75",12672,1722,NULL,228
"Cambodia","24","92.76",12915,2651,NULL,516
"Cambodia","25","86.75",12952,2460,"2005-08-20 02:17:52",228
"Cambodia","24","92.76",13276,625,"2005-08-28 20:49:42",516
"Cambodia","25","86.75",13458,4223,"2005-08-21 20:51:30",228
"Cambodia","24","92.76",14932,2259,"2005-08-23 11:02:39",516
"Cambodia","25","86.75",15234,908,NULL,228
"Cambodia","24","92.76",15526,2892,"2005-08-30 08:19:30",516
"Cambodia","24","92.76",15701,2942,"2005-08-24 10:52:21",516
"Bulgaria","24","81.76",711,4581,"2005-05-31 08:29:03",215
"Bulgaria","24","81.76",1080,3491,"2005-06-03 13:13:26",215
"Bulgaria","24","112.76",1263,4144,"2005-06-16 11:08:39",540
"Bulgaria","24","112.76",1290,1921,"2005-06-24 13:36:44",540
"Bulgaria","24","81.76",1376,4271,"2005-06-19 17:34:06",215
"Bulgaria","24","81.76",1599,1476,"2005-06-21 07:46:33",215
"Bulgaria","24","81.76",1845,3395,"2005-06-19 01:41:11",215
"Bulgaria","24","81.76",2006,992,"2005-06-19 13:47:03",215
"Bulgaria","24","112.76",2640,721,"2005-06-20 14:38:13",540
"Bulgaria","24","81.76",2918,1985,"2005-06-21 10:07:04",215
"Bulgaria","24","112.76",2953,1829,"2005-06-26 06:19:11",540
"Bulgaria","24","81.76",3143,1355,"2005-06-26 19:26:52",215
"Bulgaria","24","112.76",3340,2962,"2005-06-26 07:21:23",540
"Bulgaria","24","112.76",4628,1888,"2005-07-10 11:22:52",540
"Bulgaria","24","81.76",4940,971,"2005-07-15 04:28:06",215
"Bulgaria","24","112.76",4991,1856,"2005-07-13 05:02:03",540
"Bulgaria","24","81.76",5886,907,"2005-07-11 22:24:25",215
"Bulgaria","24","81.76",5967,2125,"2005-07-18 23:08:19",215
"Bulgaria","24","112.76",6103,262,"2005-07-16 09:30:55",540
"Bulgaria","24","112.76",6145,1359,"2005-07-19 08:21:01",540
"Bulgaria","24","112.76",6182,2562,"2005-07-17 08:33:38",540
"Bulgaria","24","112.76",6748,3655,"2005-07-18 13:40:27",540
"Bulgaria","24","112.76",6919,1122,"2005-07-18 20:09:17",540
"Bulgaria","24","81.76",7180,460,"2005-07-31 05:24:34",215
"Bulgaria","24","81.76",9046,1736,"2005-08-01 02:21:55",215
"Bulgaria","24","81.76",9518,2714,"2005-08-04 19:12:26",215
"Bulgaria","24","81.76",9611,1976,"2005-08-05 03:54:43",215
"Bulgaria","24","112.76",9762,155,"2005-08-05 04:55:54",540
"Bulgaria","24","112.76",9815,2728,"2005-08-08 12:52:51",540
"Bulgaria","24","112.76",10924,589,"2005-08-11 05:50:19",540
"Bulgaria","24","112.76",11198,2908,"2005-08-10 11:42:15",540
"Bulgaria","24","112.76",11324,2900,"2005-08-08 15:38:17",540
"Bulgaria","24","112.76",11432,959,"2005-08-07 01:28:01",540
"Bulgaria","24","81.76",11729,2819,"2005-08-22 02:54:41",215
"Bulgaria","24","112.76",12058,2438,"2005-08-26 16:07:41",540
"Bulgaria","24","112.76",12201,3676,"2005-08-23 04:44:06",540
"Bulgaria","24","81.76",12285,3531,"2005-08-19 23:32:43",215
"Bulgaria","24","112.76",12300,3213,"2005-08-25 00:20:14",540
"Bulgaria","24","81.76",12380,55,"2005-08-25 02:58:28",215
"Bulgaria","24","81.76",13085,360,"2005-08-22 07:37:22",215
"Bulgaria","24","81.76",14126,2738,"2005-08-23 01:02:17",215
"Bulgaria","24","81.76",14817,910,"2005-08-27 02:43:16",215
"Bulgaria","24","112.76",14910,1266,"2005-08-25 04:14:52",540
"Bulgaria","24","112.76",15079,4552,"2005-08-24 15:40:56",540
"Bulgaria","24","81.76",15583,4299,"2005-08-26 01:46:55",215
"Bulgaria","24","81.76",15610,2076,"2005-08-24 07:37:15",215
"Bulgaria","24","81.76",15799,2519,"2005-08-24 17:15:23",215
"Bulgaria","24","81.76",15843,611,"2005-08-28 18:41:31",215
"Bulgaria","24","81.76",15862,925,NULL,215
"Bulgaria","24","112.76",15953,3727,"2005-08-28 23:05:46",540
"Brunei","34","107.66",216,1398,"2005-06-03 08:21:43",91
"Brunei","34","107.66",1299,1584,"2005-06-21 12:07:50",91
"Brunei","34","107.66",2457,1277,"2005-06-26 20:48:20",91
"Brunei","34","107.66",2908,517,"2005-06-22 08:46:52",91
"Brunei","34","107.66",3384,409,"2005-06-26 16:34:35",91
"Brunei","34","107.66",3802,1017,"2005-07-08 09:33:09",91
"Brunei","34","107.66",4103,3632,"2005-07-12 11:18:28",91
"Brunei","34","107.66",4245,3743,"2005-07-10 09:54:33",91
"Brunei","34","107.66",4321,612,"2005-07-11 23:37:38",91
"Brunei","34","107.66",4673,2792,"2005-07-17 10:03:00",91
"Brunei","34","107.66",5025,153,"2005-07-12 04:43:24",91
"Brunei","34","107.66",5187,2631,"2005-07-14 10:35:51",91
"Brunei","34","107.66",5701,2395,"2005-07-16 15:11:24",91
"Brunei","34","107.66",6078,3985,"2005-07-17 06:13:52",91
"Brunei","34","107.66",6178,2777,"2005-07-16 11:19:09",91
"Brunei","34","107.66",6860,2907,"2005-07-18 13:59:17",91
"Brunei","34","107.66",7143,2877,"2005-07-31 04:38:31",91
"Brunei","34","107.66",7637,87,"2005-08-02 03:48:25",91
"Brunei","34","107.66",7966,2514,"2005-08-06 15:32:54",91
"Brunei","34","107.66",8313,2736,"2005-08-02 01:32:21",91
"Brunei","34","107.66",8873,3498,"2005-08-04 20:42:32",91
"Brunei","34","107.66",9228,2325,"2005-08-05 10:43:57",91
"Brunei","34","107.66",9396,1250,"2005-08-03 21:20:24",91
"Brunei","34","107.66",10008,2589,"2005-08-03 22:43:36",91
"Brunei","34","107.66",11418,4490,"2005-08-06 17:40:33",91
"Brunei","34","107.66",12847,384,"2005-08-23 20:13:07",91
"Brunei","34","107.66",12902,464,NULL,91
"Brunei","34","107.66",13222,1656,"2005-08-26 12:43:58",91
"Brunei","34","107.66",13309,2108,"2005-08-28 23:08:00",91
"Brunei","34","107.66",14132,3806,"2005-08-26 20:16:58",91
"Brunei","34","107.66",14888,3345,"2005-08-23 07:34:18",91
"Brunei","34","107.66",15122,1686,"2005-08-29 13:18:45",91
"Brunei","34","107.66",15341,3359,"2005-08-30 17:25:31",91
"Brunei","34","107.66",15707,3646,"2005-08-27 10:57:45",91
"Brunei","34","107.66",15886,3038,"2005-08-26 15:38:53",91
"Brazil","22","87.78",1,367,"2005-05-26 22:04:30",130
"Brazil","25","102.75",9,2580,"2005-05-28 00:22:40",126
"Brazil","29","113.71",80,2478,"2005-05-31 17:46:07",314
"Brazil","23","107.77",82,1388,"2005-06-01 10:48:46",427
"Brazil","13","68.87",104,4281,"2005-05-27 15:20:33",310
"Brazil","18","76.82",124,212,"2005-05-30 00:47:11",246
"Brazil","18","72.82",131,815,"2005-05-30 23:25:46",325
"Brazil","33","125.67",140,655,"2005-05-27 01:10:22",354
"Brazil","21","75.79",155,288,"2005-06-01 00:03:05",551
"Brazil","33","125.67",158,2395,"2005-06-03 00:30:11",354
"Brazil","19","92.81",175,4346,"2005-06-03 06:01:26",47
"Brazil","30","107.70",183,2877,"2005-06-01 09:04:18",254
"Brazil","19","92.81",207,102,"2005-05-27 09:32:38",47
"Brazil","26","122.74",271,2388,"2005-06-03 17:30:01",92
"Brazil","19","92.81",300,249,"2005-06-05 01:34:00",47
"Brazil","23","85.77",319,3024,"2005-05-30 18:55:13",77
"Brazil","22","75.78",382,4358,"2005-05-31 15:03:00",183
"Brazil","20","92.80",397,4193,"2005-05-28 17:36:02",544
"Brazil","33","125.67",402,461,"2005-05-30 08:53:18",354
"Brazil","20","92.80",413,3516,"2005-06-03 11:11:37",307
"Brazil","23","85.77",419,2514,"2005-06-02 11:53:11",77
"Brazil","18","76.82",421,2985,"2005-06-04 13:19:13",246
"Brazil","18","76.82",434,3360,"2005-06-04 22:26:27",246
"Brazil","29","113.71",440,4452,"2005-05-29 16:15:35",314
"Brazil","26","122.74",456,1699,"2005-06-02 22:14:06",92
"Brazil","15","73.85",486,1822,"2005-05-28 20:26:12",398
"Brazil","25","98.75",521,2397,"2005-05-28 22:37:22",374
"Brazil","20","92.80",535,4209,"2005-05-31 02:48:32",307
"Brazil","23","85.77",561,928,"2005-06-05 05:54:06",77
"Brazil","23","85.77",586,898,"2005-05-29 13:16:00",77
"Brazil","20","92.80",614,280,"2005-06-04 12:27:28",307
"Brazil","18","76.82",699,130,"2005-06-04 20:23:44",246
"Brazil","21","75.79",728,242,"2005-06-03 07:41:38",551
"Brazil","22","87.78",746,4272,"2005-06-02 04:20:10",130
"Brazil","25","102.75",752,1720,"2005-06-04 06:30:15",126
"Brazil","23","85.77",760,3250,"2005-06-02 14:16:25",77
"Brazil","21","75.79",795,609,"2005-06-01 11:33:39",551
"Brazil","20","92.80",864,2777,"2005-06-06 08:28:17",544
"Brazil","25","98.75",910,2601,"2005-06-04 13:32:16",374
"Brazil","25","98.75",919,4052,"2005-06-02 13:16:06",374
"Brazil","21","75.79",969,443,"2005-05-31 21:14:48",551
"Brazil","20","92.80",970,1520,"2005-06-09 01:19:28",307
"Brazil","22","90.78",997,4243,"2005-06-02 00:17:25",216
"Brazil","21","75.79",1005,4006,"2005-06-04 01:21:25",551
"Brazil","31","140.69",1035,949,"2005-06-02 03:59:09",362
"Brazil","18","76.82",1051,1025,"2005-06-03 01:32:09",246
"Brazil","25","102.75",1054,1575,"2005-06-02 01:40:25",126
"Brazil","21","93.79",1068,150,"2005-06-01 11:20:15",443
"Brazil","30","107.70",1108,2562,"2005-06-09 19:48:12",254
"Brazil","26","96.74",1121,1691,"2005-06-06 21:02:36",74
"Brazil","13","68.87",1162,987,"2005-06-23 22:00:38",310
"Brazil","15","73.85",1228,4473,"2005-06-17 22:41:36",398
"Brazil","20","92.80",1248,3878,"2005-06-19 06:56:52",544
"Brazil","22","75.78",1279,698,"2005-06-18 09:36:57",183
"Brazil","30","107.70",1285,1054,"2005-06-19 07:36:06",254
"Brazil","39","194.61",1292,4535,"2005-06-21 07:53:52",178
"Brazil","13","68.87",1333,448,"2005-06-16 10:13:08",310
"Brazil","23","107.77",1342,4429,"2005-06-22 11:23:21",427
"Brazil","30","107.70",1390,4502,"2005-06-19 13:11:29",254
"Brazil","27","134.73",1418,2974,"2005-06-18 23:20:27",591
"Brazil","31","140.69",1429,4116,"2005-06-18 16:30:10",362
"Brazil","20","92.80",1434,4228,"2005-06-24 17:51:46",544
"Brazil","18","76.82",1448,2781,"2005-06-23 21:56:16",246
"Brazil","39","194.61",1458,3546,"2005-06-21 01:22:05",178
"Brazil","22","90.78",1461,4479,"2005-06-23 01:08:08",216
"Brazil","33","125.67",1491,848,"2005-06-20 16:40:18",354
"Brazil","31","140.69",1529,1688,"2005-06-22 18:58:35",362
"Brazil","25","98.75",1548,2094,"2005-06-23 22:04:33",374
"Brazil","39","194.61",1568,635,"2005-06-19 21:17:01",178
"Brazil","29","113.71",1598,4171,"2005-06-23 09:09:39",314
"Brazil","31","140.69",1615,3894,"2005-06-25 08:53:28",362
"Brazil","29","113.71",1624,1066,"2005-06-17 05:52:57",314
"Brazil","29","141.71",1625,3367,"2005-06-24 09:08:08",39
"Brazil","23","107.77",1628,868,"2005-06-25 11:09:55",427
"Brazil","22","87.78",1630,2413,"2005-06-19 06:38:01",130
"Brazil","23","107.77",1648,457,"2005-06-24 06:31:07",427
"Brazil","22","90.78",1664,2464,"2005-06-18 12:11:20",216
"Brazil","22","90.78",1672,4206,"2005-06-23 05:30:34",216
"Brazil","23","85.77",1710,144,"2005-06-22 15:26:24",77
"Brazil","39","194.61",1745,2812,"2005-06-23 21:02:16",178
"Brazil","23","107.77",1857,4257,"2005-06-21 04:49:58",427
"Brazil","22","87.78",1864,1815,"2005-06-24 19:39:47",130
"Brazil","27","126.73",1872,3596,"2005-06-20 22:41:03",206
"Brazil","19","92.81",1882,1400,"2005-06-19 22:23:21",47
"Brazil","29","141.71",1905,1043,"2005-06-24 09:35:43",39
"Brazil","13","68.87",1918,3749,"2005-06-21 08:53:14",310
"Brazil","18","76.82",1968,1139,"2005-06-18 11:06:36",246
"Brazil","25","98.75",2046,872,"2005-06-24 16:02:50",374
"Brazil","21","75.79",2069,2746,"2005-06-26 16:48:39",551
"Brazil","30","107.70",2082,434,"2005-06-19 16:16:32",254
"Brazil","26","122.74",2084,428,"2005-06-22 14:57:19",92
"Brazil","15","73.85",2087,466,"2005-06-26 13:52:10",398
"Brazil","13","68.87",2088,506,"2005-06-23 20:13:30",310
"Brazil","39","194.61",2124,1273,"2005-06-23 17:44:14",178
"Brazil","29","141.71",2135,4091,"2005-06-19 00:59:02",39
"Brazil","30","107.70",2138,512,"2005-06-22 01:16:14",254
"Brazil","20","92.80",2152,2665,"2005-06-23 19:19:27",307
"Brazil","22","87.78",2163,2600,"2005-06-22 22:48:16",130
"Brazil","20","92.80",2167,3796,"2005-06-21 00:43:28",307
"Brazil","22","75.78",2188,712,"2005-06-25 03:59:04",183
"Brazil","32","130.68",2190,4398,"2005-06-26 04:31:51",342
"Brazil","25","93.75",2200,1085,"2005-06-26 23:25:16",229
"Brazil","33","125.67",2275,2805,"2005-06-24 10:04:29",354
"Brazil","22","87.78",2292,173,"2005-06-20 02:45:48",130
"Brazil","39","194.61",2293,3209,"2005-06-24 08:12:03",178
"Brazil","19","92.81",2307,4576,"2005-06-23 04:42:59",47
"Brazil","22","90.78",2351,2942,"2005-06-23 16:14:57",216
"Brazil","23","85.77",2354,2793,"2005-06-26 07:23:18",77
"Brazil","20","92.80",2373,2780,"2005-06-23 19:29:57",544
"Brazil","20","92.80",2395,899,"2005-06-27 19:11:15",544
"Brazil","29","141.71",2439,909,"2005-06-21 19:47:04",39
"Brazil","23","85.77",2452,4318,"2005-06-26 22:27:21",77
"Brazil","23","107.77",2466,1356,"2005-06-20 01:32:42",427
"Brazil","22","75.78",2471,3399,"2005-06-24 18:01:00",183
"Brazil","27","126.73",2477,2510,"2005-06-22 21:49:46",206
"Brazil","13","68.87",2480,4078,"2005-06-22 16:24:09",310
"Brazil","25","98.75",2487,3683,"2005-06-23 21:11:54",374
"Brazil","26","96.74",2498,2291,"2005-06-22 20:02:26",74
"Brazil","18","72.82",2502,2622,"2005-06-20 04:19:13",325
"Brazil","18","72.82",2507,3121,"2005-06-21 19:23:22",325
"Brazil","26","96.74",2517,53,"2005-06-25 02:19:26",74
"Brazil","26","122.74",2521,132,"2005-06-22 00:40:08",92
"Brazil","22","87.78",2535,901,"2005-06-28 01:33:04",130
"Brazil","13","68.87",2618,2465,"2005-06-24 03:23:01",310
"Brazil","29","141.71",2631,3471,"2005-06-26 03:25:53",39
"Brazil","25","98.75",2641,231,"2005-06-22 09:55:33",374
"Brazil","30","107.70",2687,3152,"2005-06-23 06:58:52",254
"Brazil","18","76.82",2704,2026,"2005-06-26 18:25:10",246
"Brazil","18","76.82",2725,63,"2005-06-22 09:08:23",246
"Brazil","26","122.74",2740,1534,"2005-06-28 12:18:04",92
"Brazil","33","125.67",2769,1222,"2005-06-26 20:30:14",354
"Brazil","21","75.79",2776,1726,"2005-06-26 14:43:24",551
"Brazil","20","92.80",2787,3371,"2005-06-22 20:22:00",307
"Brazil","18","72.82",2808,65,"2005-06-27 14:49:45",325
"Brazil","39","194.61",2844,4452,"2005-06-24 03:58:12",178
"Brazil","21","93.79",2871,1731,"2005-06-29 01:36:49",443
"Brazil","29","141.71",2876,3117,"2005-06-23 04:55:34",39
"Brazil","20","92.80",2881,1391,"2005-06-26 23:42:18",307
"Brazil","39","194.61",2898,3106,"2005-06-29 08:18:06",178
"Brazil","32","130.68",2914,2419,"2005-06-25 03:44:18",342
"Brazil","22","87.78",2982,2574,"2005-06-28 13:21:29",130
"Brazil","27","126.73",3012,1392,"2005-06-28 10:07:13",206
"Brazil","26","96.74",3020,4363,"2005-06-27 07:31:04",74
"Brazil","20","92.80",3057,1101,"2005-06-26 17:22:48",307
"Brazil","32","130.68",3081,2071,"2005-06-24 21:00:13",342
"Brazil","33","125.67",3139,3474,"2005-06-23 16:24:45",354
"Brazil","15","73.85",3141,1806,"2005-06-30 00:31:47",398
"Brazil","23","85.77",3151,2976,"2005-06-25 18:56:53",77
"Brazil","18","76.82",3152,1022,"2005-06-28 21:12:41",246
"Brazil","31","140.69",3197,1811,"2005-06-23 00:53:23",362
"Brazil","25","93.75",3208,3169,"2005-06-24 06:15:03",229
"Brazil","20","92.80",3209,287,"2005-06-22 21:49:06",307
"Brazil","23","85.77",3238,2732,"2005-06-23 04:43:21",77
"Brazil","25","93.75",3277,1330,"2005-06-29 10:54:37",229
"Brazil","25","93.75",3280,661,"2005-06-24 09:34:12",229
"Brazil","19","92.81",3320,860,"2005-06-29 13:54:41",47
"Brazil","27","134.73",3341,2189,"2005-06-26 15:38:25",591
"Brazil","22","75.78",3381,1373,"2005-06-29 18:11:59",183
"Brazil","31","140.69",3393,1631,"2005-06-25 19:54:27",362
"Brazil","22","90.78",3432,1814,"2005-06-25 00:57:03",216
"Brazil","27","134.73",3435,451,"2005-06-24 19:58:58",591
"Brazil","26","96.74",3445,2381,"2005-06-29 00:47:28",74
"Brazil","25","102.75",3450,2268,"2005-06-25 23:57:57",126
"Brazil","25","102.75",3502,1026,"2005-07-13 01:35:06",126
"Brazil","21","93.79",3510,2250,"2005-07-14 23:20:41",443
"Brazil","29","113.71",3517,2762,"2005-07-08 20:10:35",314
"Brazil","27","126.73",3533,2028,"2005-07-14 21:37:44",206
"Brazil","26","122.74",3595,1431,"2005-07-15 06:26:49",92
"Brazil","19","92.81",3631,4068,"2005-07-07 10:32:53",47
"Brazil","27","134.73",3636,3379,"2005-07-08 03:14:52",591
"Brazil","29","113.71",3656,4544,"2005-07-13 10:36:22",314
"Brazil","26","122.74",3716,3271,"2005-07-14 08:45:32",92
